,student_id,step,state,action,reward,done,info
617,21,2,"[ 13   2   0   1   0   0   3   5  31  24   0  12   6   6   2   0   4   1
   0   0   0   1   0   1   4  11 109   0   1   0   0]",4,0,False,"{'narrative_state': array([ 13,   2,   0,   1,   0,   0,   3,   5,  31,  24,   0,  12,   6,
         6,   2,   0,   4,   1,   0,   0,   0,   1,   0,   1,   4,  11,
       109,   0,   1,   0,   0]), 'narrative_action': 4}"
618,21,3,"[ 21   5   0   2   0   0   3  12  47  29   3  17   8   9   3   0   5   1
   0   0   3   0   0   1   4  11 164   0   0   1   0]",5,0,False,"{'narrative_state': array([ 21,   5,   0,   2,   0,   0,   3,  12,  47,  29,   3,  17,   8,
         9,   3,   0,   5,   1,   0,   0,   3,   0,   0,   1,   4,  11,
       164,   0,   0,   1,   0]), 'narrative_action': 5}"
619,21,4,"[ 21   5   0   2   0   0   3  13  50  30   3  18   8   9   3   0   5   1
   1   0   0   1   0   1   4  11 171   0   0   0   1]",8,0,False,"{'narrative_state': array([ 21,   5,   0,   2,   0,   0,   3,  13,  50,  30,   3,  18,   8,
         9,   3,   0,   5,   1,   1,   0,   0,   1,   0,   1,   4,  11,
       171,   0,   0,   0,   1]), 'narrative_action': 8}"
620,21,5,"[ 22   5   0   2   0   0   3  18  53  33   4  19   9  13   3   0   5   2
   1   0   0   0   2   1   4  11 191   0   1   0   0]",3,0,False,"{'narrative_state': array([ 22,   5,   0,   2,   0,   0,   3,  18,  53,  33,   4,  19,   9,
        13,   3,   0,   5,   2,   1,   0,   0,   0,   2,   1,   4,  11,
       191,   0,   1,   0,   0]), 'narrative_action': 3}"
621,21,6,"[ 26   9   0   4   0   0   3  21  68  38   5  20  11  16   4   0   6   2
   1   0   2   0   0   1   4  11 233   0   0   1   0]",5,0,False,"{'narrative_state': array([ 26,   9,   0,   4,   0,   0,   3,  21,  68,  38,   5,  20,  11,
        16,   4,   0,   6,   2,   1,   0,   2,   0,   0,   1,   4,  11,
       233,   0,   0,   1,   0]), 'narrative_action': 5}"
622,21,7,"[ 34  10   0   5   0   0   3  26  83  46   8  24  18  19   5   0   8   2
   1   0   0   1   0   1   4  11 291   0   0   1   0]",5,0,False,"{'narrative_state': array([ 34,  10,   0,   5,   0,   0,   3,  26,  83,  46,   8,  24,  18,
        19,   5,   0,   8,   2,   1,   0,   0,   1,   0,   1,   4,  11,
       291,   0,   0,   1,   0]), 'narrative_action': 5}"
623,21,8,"[ 36  10   0   5   0   0   3  27  83  46   8  24  18  19   6   0   8   2
   1   0   0   1   0   1   4  11 295   0   0   1   0]",6,0,False,"{'narrative_state': array([ 36,  10,   0,   5,   0,   0,   3,  27,  83,  46,   8,  24,  18,
        19,   6,   0,   8,   2,   1,   0,   0,   1,   0,   1,   4,  11,
       295,   0,   0,   1,   0]), 'narrative_action': 6}"
624,21,9,"[ 46  11   0   7   0   0   3  38  96  53  11  30  26  25   6   1  12   2
   1   0   0   2   0   1   4  11 367   1   0   0   0]",0,0,False,"{'narrative_state': array([ 46,  11,   0,   7,   0,   0,   3,  38,  96,  53,  11,  30,  26,
        25,   6,   1,  12,   2,   1,   0,   0,   2,   0,   1,   4,  11,
       367,   1,   0,   0,   0]), 'narrative_action': 0}"
625,21,10,"[ 46  11   0   7   0   0   3  38  96  53  11  30  26  25   7   1  12   2
   1   1   0   0   0   1   4  11 368   0   0   1   0]",6,0,False,"{'narrative_state': array([ 46,  11,   0,   7,   0,   0,   3,  38,  96,  53,  11,  30,  26,
        25,   7,   1,  12,   2,   1,   1,   0,   0,   0,   1,   4,  11,
       368,   0,   0,   1,   0]), 'narrative_action': 6}"
626,21,11,"[ 49  12   0   7   0   0   3  43  99  55  11  31  27  26   8   1  12   2
   1   0   0   2   0   1   4  11 386   0   0   1   0]",6,0,False,"{'narrative_state': array([ 49,  12,   0,   7,   0,   0,   3,  43,  99,  55,  11,  31,  27,
        26,   8,   1,  12,   2,   1,   0,   0,   2,   0,   1,   4,  11,
       386,   0,   0,   1,   0]), 'narrative_action': 6}"
627,21,12,"[ 54  13   0   7   0   0   3  49 105  60  13  31  30  32   9   1  14   2
   1   0   0   2   0   1   4  11 423   0   0   1   0]",6,0,False,"{'narrative_state': array([ 54,  13,   0,   7,   0,   0,   3,  49, 105,  60,  13,  31,  30,
        32,   9,   1,  14,   2,   1,   0,   0,   2,   0,   1,   4,  11,
       423,   0,   0,   1,   0]), 'narrative_action': 6}"
628,21,13,"[ 66  14   0   9   0   0   3  67 123  74  17  43  36  46   9   2  19   2
   1   0   0   2   0   1   4  11 530   1   0   0   0]",1,0,False,"{'narrative_state': array([ 66,  14,   0,   9,   0,   0,   3,  67, 123,  74,  17,  43,  36,
        46,   9,   2,  19,   2,   1,   0,   0,   2,   0,   1,   4,  11,
       530,   1,   0,   0,   0]), 'narrative_action': 1}"
629,21,14,"[ 74  14   1   9   0   0   4  82 145  83  19  51  43  59  10   2  20   2
   1   2   0   0   0   1   4  11 618   0   0   1   0]",5,0,False,"{'narrative_state': array([ 74,  14,   1,   9,   0,   0,   4,  82, 145,  83,  19,  51,  43,
        59,  10,   2,  20,   2,   1,   2,   0,   0,   0,   1,   4,  11,
       618,   0,   0,   1,   0]), 'narrative_action': 5}"
630,21,15,"[ 74  14   1   9   0   0   4  82 145  83  19  51  43  59  11   2  20   2
   1   0   0   1   0   1   4  11 619   0   0   1   0]",5,0,False,"{'narrative_state': array([ 74,  14,   1,   9,   0,   0,   4,  82, 145,  83,  19,  51,  43,
        59,  11,   2,  20,   2,   1,   0,   0,   1,   0,   1,   4,  11,
       619,   0,   0,   1,   0]), 'narrative_action': 5}"
631,21,16,"[ 78  15   1   9   0   0   4  84 148  86  19  52  45  61  12   2  21   2
   1   0   0   1   0   1   4  11 639   0   0   1   0]",6,0,False,"{'narrative_state': array([ 78,  15,   1,   9,   0,   0,   4,  84, 148,  86,  19,  52,  45,
        61,  12,   2,  21,   2,   1,   0,   0,   1,   0,   1,   4,  11,
       639,   0,   0,   1,   0]), 'narrative_action': 6}"
632,21,17,"[ 78  15   1  10   0   0   4  86 152  88  20  52  46  63  13   2  21   2
   1   0   0   2   0   1   4  11 653   0   0   1   0]",5,0,False,"{'narrative_state': array([ 78,  15,   1,  10,   0,   0,   4,  86, 152,  88,  20,  52,  46,
        63,  13,   2,  21,   2,   1,   0,   0,   2,   0,   1,   4,  11,
       653,   0,   0,   1,   0]), 'narrative_action': 5}"
633,21,18,"[ 84  16   1  11   0   0   4  99 176  99  24  58  53  73  14   2  23   2
   1   0   0   1   0   1   4  11 739   0   0   1   0]",6,0,False,"{'narrative_state': array([ 84,  16,   1,  11,   0,   0,   4,  99, 176,  99,  24,  58,  53,
        73,  14,   2,  23,   2,   1,   0,   0,   1,   0,   1,   4,  11,
       739,   0,   0,   1,   0]), 'narrative_action': 6}"
634,21,19,"[ 85  16   1  11   0   0   4  99 179 100  24  58  53  75  14   3  23   2
   1   0   0   2   0   1   4  11 747   1   0   0   0]",1,0,False,"{'narrative_state': array([ 85,  16,   1,  11,   0,   0,   4,  99, 179, 100,  24,  58,  53,
        75,  14,   3,  23,   2,   1,   0,   0,   2,   0,   1,   4,  11,
       747,   1,   0,   0,   0]), 'narrative_action': 1}"
635,21,20,"[ 86  16   1  11   0   0   4 101 181 102  25  60  55  75  15   3  25   2
   1   2   0   0   0   1   4  11 762   0   0   1   0]",5,0,False,"{'narrative_state': array([ 86,  16,   1,  11,   0,   0,   4, 101, 181, 102,  25,  60,  55,
        75,  15,   3,  25,   2,   1,   2,   0,   0,   0,   1,   4,  11,
       762,   0,   0,   1,   0]), 'narrative_action': 5}"
636,21,21,"[ 86  16   1  11   0   0   4 101 183 102  25  60  55  75  16   3  25   2
   1   0   0   1   0   1   4  11 765   0   0   1   0]",6,0,False,"{'narrative_state': array([ 86,  16,   1,  11,   0,   0,   4, 101, 183, 102,  25,  60,  55,
        75,  16,   3,  25,   2,   1,   0,   0,   1,   0,   1,   4,  11,
       765,   0,   0,   1,   0]), 'narrative_action': 6}"
637,21,22,"[ 88  17   1  11   0   0   4 102 186 104  25  60  56  77  17   3  25   2
   1   0   0   2   0   1   4  11 778   0   0   1   0]",6,0,False,"{'narrative_state': array([ 88,  17,   1,  11,   0,   0,   4, 102, 186, 104,  25,  60,  56,
        77,  17,   3,  25,   2,   1,   0,   0,   2,   0,   1,   4,  11,
       778,   0,   0,   1,   0]), 'narrative_action': 6}"
638,21,23,"[ 90  17   1  12   0   0   4 106 190 107  25  62  59  79  18   3  27   2
   1   0   0   2   0   1   4  11 802   0   0   1   0]",5,0,False,"{'narrative_state': array([ 90,  17,   1,  12,   0,   0,   4, 106, 190, 107,  25,  62,  59,
        79,  18,   3,  27,   2,   1,   0,   0,   2,   0,   1,   4,  11,
       802,   0,   0,   1,   0]), 'narrative_action': 5}"
639,21,24,"[ 92  18   1  13   0   0   4 114 195 107  25  68  60  81  19   3  28   2
   1   0   0   1   0   1   4  11 830   0   0   1   0]",5,0,False,"{'narrative_state': array([ 92,  18,   1,  13,   0,   0,   4, 114, 195, 107,  25,  68,  60,
        81,  19,   3,  28,   2,   1,   0,   0,   1,   0,   1,   4,  11,
       830,   0,   0,   1,   0]), 'narrative_action': 5}"
640,21,25,"[ 94  18   1  15   0   0   4 119 199 114  27  71  62  84  20   3  28   2
   1   0   0   1   0   1   4  11 861   0   0   1   0]",5,0,False,"{'narrative_state': array([ 94,  18,   1,  15,   0,   0,   4, 119, 199, 114,  27,  71,  62,
        84,  20,   3,  28,   2,   1,   0,   0,   1,   0,   1,   4,  11,
       861,   0,   0,   1,   0]), 'narrative_action': 5}"
641,21,26,"[ 94  18   1  15   0   0   4 121 200 114  27  72  63  88  21   3  28   2
   1   0   0   1   0   1   4  11 871   0   0   1   0]",5,0,False,"{'narrative_state': array([ 94,  18,   1,  15,   0,   0,   4, 121, 200, 114,  27,  72,  63,
        88,  21,   3,  28,   2,   1,   0,   0,   1,   0,   1,   4,  11,
       871,   0,   0,   1,   0]), 'narrative_action': 5}"
642,21,27,"[101  20   1  16   1   0   6 127 219 121  30  84  68  96  22   3  31   2
   1   0   0   1   0   1   4  11 948   0   0   1   0]",5,0,False,"{'narrative_state': array([101,  20,   1,  16,   1,   0,   6, 127, 219, 121,  30,  84,  68,
        96,  22,   3,  31,   2,   1,   0,   0,   1,   0,   1,   4,  11,
       948,   0,   0,   1,   0]), 'narrative_action': 5}"
643,21,28,"[104  20   1  16   1   0   6 133 235 124  31  88  71  98  23   3  33   2
   1   0   0   1   0   1   4  11 989   0   0   1   0]",5,0,False,"{'narrative_state': array([104,  20,   1,  16,   1,   0,   6, 133, 235, 124,  31,  88,  71,
        98,  23,   3,  33,   2,   1,   0,   0,   1,   0,   1,   4,  11,
       989,   0,   0,   1,   0]), 'narrative_action': 5}"
644,22,0,"[ 2  0  0  0  0  0  0  0  6  5  0  0  0  1  1  0  0  0  0  0  0  0  0  1
  4 10 14  0  0  1  0]",6,0,False,"{'narrative_state': array([ 2,  0,  0,  0,  0,  0,  0,  0,  6,  5,  0,  0,  0,  1,  1,  0,  0,
        0,  0,  0,  0,  0,  0,  1,  4, 10, 14,  0,  0,  1,  0]), 'narrative_action': 6}"
645,22,1,"[ 7  0  0  2  0  0  2  4 28 22  1  4  7 10  2  0  3  0  0  0  0  2  0  1
  4 10 91  0  0  1  0]",5,0,False,"{'narrative_state': array([ 7,  0,  0,  2,  0,  0,  2,  4, 28, 22,  1,  4,  7, 10,  2,  0,  3,
        0,  0,  0,  0,  2,  0,  1,  4, 10, 91,  0,  0,  1,  0]), 'narrative_action': 5}"
646,22,2,"[ 16   0   0   2   0   0   4   9  43  26   3   6  11  15   3   0   4   0
   0   0   0   1   0   1   4  10 141   0   0   1   0]",6,0,False,"{'narrative_state': array([ 16,   0,   0,   2,   0,   0,   4,   9,  43,  26,   3,   6,  11,
        15,   3,   0,   4,   0,   0,   0,   0,   1,   0,   1,   4,  10,
       141,   0,   0,   1,   0]), 'narrative_action': 6}"
647,22,3,"[ 16   2   0   2   0   0   4   9  46  26   4   7  11  16   4   0   4   0
   0   0   0   2   0   1   4  10 150   0   0   1   0]",6,0,False,"{'narrative_state': array([ 16,   2,   0,   2,   0,   0,   4,   9,  46,  26,   4,   7,  11,
        16,   4,   0,   4,   0,   0,   0,   0,   2,   0,   1,   4,  10,
       150,   0,   0,   1,   0]), 'narrative_action': 6}"
648,22,4,"[ 22   3   1   3   0   0   4  15  57  37   6   9  12  22   5   0   5   0
   0   0   0   2   0   1   4  10 200   0   0   1   0]",6,0,False,"{'narrative_state': array([ 22,   3,   1,   3,   0,   0,   4,  15,  57,  37,   6,   9,  12,
        22,   5,   0,   5,   0,   0,   0,   0,   2,   0,   1,   4,  10,
       200,   0,   0,   1,   0]), 'narrative_action': 6}"
649,22,5,"[ 30   4   1   5   0   0   4  22  67  41   6  11  13  28   6   0   5   0
   0   0   0   2   0   1   4  10 242   0   0   1   0]",5,0,False,"{'narrative_state': array([ 30,   4,   1,   5,   0,   0,   4,  22,  67,  41,   6,  11,  13,
        28,   6,   0,   5,   0,   0,   0,   0,   2,   0,   1,   4,  10,
       242,   0,   0,   1,   0]), 'narrative_action': 5}"
650,22,6,"[ 32   4   1   5   0   0   4  22  68  42   6  14  13  29   7   0   5   0
   0   0   0   1   0   1   4  10 251   0   0   1   0]",6,0,False,"{'narrative_state': array([ 32,   4,   1,   5,   0,   0,   4,  22,  68,  42,   6,  14,  13,
        29,   7,   0,   5,   0,   0,   0,   0,   1,   0,   1,   4,  10,
       251,   0,   0,   1,   0]), 'narrative_action': 6}"
651,22,7,"[ 32   4   1   5   0   0   4  23  69  44   6  15  13  30   8   0   5   0
   0   0   0   2   0   1   4  10 258   0   0   1   0]",5,0,False,"{'narrative_state': array([ 32,   4,   1,   5,   0,   0,   4,  23,  69,  44,   6,  15,  13,
        30,   8,   0,   5,   0,   0,   0,   0,   2,   0,   1,   4,  10,
       258,   0,   0,   1,   0]), 'narrative_action': 5}"
652,22,8,"[ 41   4   1   6   0   0   4  31  88  49   8  21  18  35   8   0   6   1
   0   0   0   1   0   1   4  10 320   0   1   0   0]",3,0,False,"{'narrative_state': array([ 41,   4,   1,   6,   0,   0,   4,  31,  88,  49,   8,  21,  18,
        35,   8,   0,   6,   1,   0,   0,   0,   1,   0,   1,   4,  10,
       320,   0,   1,   0,   0]), 'narrative_action': 3}"
653,22,9,"[ 47   4   1   6   0   0   4  34  97  52   9  24  18  36   9   0   7   1
   0   0   2   0   0   1   4  10 348   0   0   1   0]",6,0,False,"{'narrative_state': array([ 47,   4,   1,   6,   0,   0,   4,  34,  97,  52,   9,  24,  18,
        36,   9,   0,   7,   1,   0,   0,   2,   0,   0,   1,   4,  10,
       348,   0,   0,   1,   0]), 'narrative_action': 6}"
654,22,10,"[ 47   4   1   6   0   0   4  34  97  52   9  24  18  36  10   0   7   1
   0   0   0   2   0   1   4  10 349   0   0   1   0]",5,0,False,"{'narrative_state': array([ 47,   4,   1,   6,   0,   0,   4,  34,  97,  52,   9,  24,  18,
        36,  10,   0,   7,   1,   0,   0,   0,   2,   0,   1,   4,  10,
       349,   0,   0,   1,   0]), 'narrative_action': 5}"
655,22,11,"[ 48   4   1   6   0   0   4  37 104  54  10  29  20  37  11   0   7   1
   0   0   0   1   0   1   4  10 372   0   0   1   0]",5,0,False,"{'narrative_state': array([ 48,   4,   1,   6,   0,   0,   4,  37, 104,  54,  10,  29,  20,
        37,  11,   0,   7,   1,   0,   0,   0,   1,   0,   1,   4,  10,
       372,   0,   0,   1,   0]), 'narrative_action': 5}"
656,22,12,"[ 50   6   1   7   0   0   4  41 116  58  11  31  22  41  12   0   8   1
   0   0   0   1   0   1   4  10 408   0   0   1   0]",6,0,False,"{'narrative_state': array([ 50,   6,   1,   7,   0,   0,   4,  41, 116,  58,  11,  31,  22,
        41,  12,   0,   8,   1,   0,   0,   0,   1,   0,   1,   4,  10,
       408,   0,   0,   1,   0]), 'narrative_action': 6}"
657,22,13,"[ 54   7   1   9   0   0   4  47 123  61  12  34  23  47  13   0   9   1
   0   0   0   2   0   1   4  10 444   0   0   1   0]",6,0,False,"{'narrative_state': array([ 54,   7,   1,   9,   0,   0,   4,  47, 123,  61,  12,  34,  23,
        47,  13,   0,   9,   1,   0,   0,   0,   2,   0,   1,   4,  10,
       444,   0,   0,   1,   0]), 'narrative_action': 6}"
658,22,14,"[ 55   7   1   9   0   0   4  47 126  62  13  34  23  48  14   0   9   1
   0   0   0   2   0   1   4  10 452   0   0   1   0]",5,0,False,"{'narrative_state': array([ 55,   7,   1,   9,   0,   0,   4,  47, 126,  62,  13,  34,  23,
        48,  14,   0,   9,   1,   0,   0,   0,   2,   0,   1,   4,  10,
       452,   0,   0,   1,   0]), 'narrative_action': 5}"
659,22,15,"[ 57   7   1  10   0   0   4  50 129  64  14  36  26  51  15   0   9   1
   0   0   0   1   0   1   4  10 473   0   0   1   0]",6,0,False,"{'narrative_state': array([ 57,   7,   1,  10,   0,   0,   4,  50, 129,  64,  14,  36,  26,
        51,  15,   0,   9,   1,   0,   0,   0,   1,   0,   1,   4,  10,
       473,   0,   0,   1,   0]), 'narrative_action': 6}"
660,22,16,"[ 62   7   1  10   1   0   5  54 136  66  14  37  28  58  16   0  10   1
   0   0   0   2   0   1   4  10 505   0   0   1   0]",5,0,False,"{'narrative_state': array([ 62,   7,   1,  10,   1,   0,   5,  54, 136,  66,  14,  37,  28,
        58,  16,   0,  10,   1,   0,   0,   0,   2,   0,   1,   4,  10,
       505,   0,   0,   1,   0]), 'narrative_action': 5}"
661,22,17,"[ 64   7   2  11   1   0   7  59 146  71  14  43  31  62  17   0  14   1
   0   0   0   1   0   1   4  10 549   0   0   1   0]",6,0,False,"{'narrative_state': array([ 64,   7,   2,  11,   1,   0,   7,  59, 146,  71,  14,  43,  31,
        62,  17,   0,  14,   1,   0,   0,   0,   1,   0,   1,   4,  10,
       549,   0,   0,   1,   0]), 'narrative_action': 6}"
662,22,18,"[ 64   8   2  11   1   0   7  59 147  71  14  43  31  62  17   0  14   2
   0   0   0   2   0   1   4  10 552   0   1   0   0]",3,0,False,"{'narrative_state': array([ 64,   8,   2,  11,   1,   0,   7,  59, 147,  71,  14,  43,  31,
        62,  17,   0,  14,   2,   0,   0,   0,   2,   0,   1,   4,  10,
       552,   0,   1,   0,   0]), 'narrative_action': 3}"
663,22,19,"[ 64   8   2  11   1   0   7  59 147  71  14  43  33  62  18   0  14   2
   0   0   2   0   0   1   4  10 555   0   0   1   0]",5,0,False,"{'narrative_state': array([ 64,   8,   2,  11,   1,   0,   7,  59, 147,  71,  14,  43,  33,
        62,  18,   0,  14,   2,   0,   0,   2,   0,   0,   1,   4,  10,
       555,   0,   0,   1,   0]), 'narrative_action': 5}"
664,22,20,"[ 69  10   2  15   1   0   8  66 161  78  15  46  40  69  19   0  15   2
   0   0   0   1   0   1   4  10 615   0   0   1   0]",5,0,False,"{'narrative_state': array([ 69,  10,   2,  15,   1,   0,   8,  66, 161,  78,  15,  46,  40,
        69,  19,   0,  15,   2,   0,   0,   0,   1,   0,   1,   4,  10,
       615,   0,   0,   1,   0]), 'narrative_action': 5}"
665,22,21,"[ 73  10   2  18   1   0   8  71 171  83  15  47  45  74  19   1  16   2
   0   0   0   1   0   1   4  10 655   1   0   0   0]",0,0,False,"{'narrative_state': array([ 73,  10,   2,  18,   1,   0,   8,  71, 171,  83,  15,  47,  45,
        74,  19,   1,  16,   2,   0,   0,   0,   1,   0,   1,   4,  10,
       655,   1,   0,   0,   0]), 'narrative_action': 0}"
666,22,22,"[ 76  10   2  19   1   0   8  74 171  87  15  47  45  76  20   1  17   2
   0   1   0   0   0   1   4  10 670   0   0   1   0]",6,0,False,"{'narrative_state': array([ 76,  10,   2,  19,   1,   0,   8,  74, 171,  87,  15,  47,  45,
        76,  20,   1,  17,   2,   0,   1,   0,   0,   0,   1,   4,  10,
       670,   0,   0,   1,   0]), 'narrative_action': 6}"
667,22,23,"[ 78  10   2  20   1   0   8  78 174  88  15  47  45  77  20   1  17   3
   0   0   0   2   0   1   4  10 683   0   1   0   0]",3,0,False,"{'narrative_state': array([ 78,  10,   2,  20,   1,   0,   8,  78, 174,  88,  15,  47,  45,
        77,  20,   1,  17,   3,   0,   0,   0,   2,   0,   1,   4,  10,
       683,   0,   1,   0,   0]), 'narrative_action': 3}"
668,22,24,"[ 80  11   2  20   1   0   8  79 176  89  16  47  46  78  21   1  17   3
   0   0   2   0   0   1   4  10 694   0   0   1   0]",5,0,False,"{'narrative_state': array([ 80,  11,   2,  20,   1,   0,   8,  79, 176,  89,  16,  47,  46,
        78,  21,   1,  17,   3,   0,   0,   2,   0,   0,   1,   4,  10,
       694,   0,   0,   1,   0]), 'narrative_action': 5}"
669,22,25,"[ 80  11   2  20   1   0   9  82 176  90  16  48  47  78  22   1  17   3
   0   0   0   1   0   1   4  10 702   0   0   1   0]",5,0,False,"{'narrative_state': array([ 80,  11,   2,  20,   1,   0,   9,  82, 176,  90,  16,  48,  47,
        78,  22,   1,  17,   3,   0,   0,   0,   1,   0,   1,   4,  10,
       702,   0,   0,   1,   0]), 'narrative_action': 5}"
670,22,26,"[ 81  11   2  20   1   0   9  82 176  90  16  48  47  78  23   1  17   3
   0   0   0   1   0   1   4  10 704   0   0   1   0]",5,0,False,"{'narrative_state': array([ 81,  11,   2,  20,   1,   0,   9,  82, 176,  90,  16,  48,  47,
        78,  23,   1,  17,   3,   0,   0,   0,   1,   0,   1,   4,  10,
       704,   0,   0,   1,   0]), 'narrative_action': 5}"
671,22,27,"[ 86  11   2  20   1   0  10  87 193  96  18  55  55  82  24   1  19   3
   0   0   0   1   0   1   4  10 762   0   0   1   0]",6,0,False,"{'narrative_state': array([ 86,  11,   2,  20,   1,   0,  10,  87, 193,  96,  18,  55,  55,
        82,  24,   1,  19,   3,   0,   0,   0,   1,   0,   1,   4,  10,
       762,   0,   0,   1,   0]), 'narrative_action': 6}"
